Path,URL,Size in bytes (optional but recommended),MD5 Hash (optional but recommended),Filter Terms (optional),Overwrite (optional),Comments (optional)
docs/GameGear/Game Gear Manuals/George Foreman_s KO Boxing.pdf,https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2FGeorge%20Foreman_s%20KO%20Boxing.pdf,1468410,f649bada97655bac8a3a56b59322e76c,,,George Foreman_s KO Boxing.pdf
docs/GameGear/Game Gear Manuals/Halley Wars.pdf,https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2FHalley%20Wars.pdf,4310684,33039d9d556f528bcb74e43224597527,,,Halley Wars.pdf
docs/GameGear/Game Gear Manuals/Home Alone.pdf,https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2FHome%20Alone.pdf,3427508,90d48d6b356c9f41af659e88db705820,,,Home Alone.pdf
docs/GameGear/Game Gear Manuals/Hook.pdf,https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2FHook.pdf,3423456,284116eb2a0884cee5ea3efdc3e73286,,,Hook.pdf
"docs/GameGear/Game Gear Manuals/Incredible Crash Dummies, The.pdf",https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2FIncredible%20Crash%20Dummies%2C%20The.pdf,3613208,394719bc5333042d4a4a8d2846883ee5,,,"Incredible Crash Dummies, The.pdf"
"docs/GameGear/Game Gear Manuals/Incredible Hulk, The.pdf",https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2FIncredible%20Hulk%2C%20The.pdf,1742764,57afce77f8c64a3fb6283f517ead5223,,,"Incredible Hulk, The.pdf"
docs/GameGear/Game Gear Manuals/Iron Man & X-O Manowar in Heavy Metal.pdf,https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2FIron%20Man%20%26%20X-O%20Manowar%20in%20Heavy%20Metal.pdf,1487621,b39088e5f61abc9dfa62015240ac2165,,,Iron Man & X-O Manowar in Heavy Metal.pdf
docs/GameGear/Game Gear Manuals/James Pond II - Codename RoboCod.pdf,https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2FJames%20Pond%20II%20-%20Codename%20RoboCod.pdf,3729236,49e19f7d71c63158755015edd5fb36e4,,,James Pond II - Codename RoboCod.pdf
docs/GameGear/Game Gear Manuals/Jeopardy!.pdf,https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2FJeopardy%21.pdf,3951804,c1dfdc5138e38474ee101fb1763aaa32,,,Jeopardy!.pdf
docs/GameGear/Game Gear Manuals/Joe Montana Football.pdf,https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2FJoe%20Montana%20Football.pdf,1851689,3cd5877b46af83eb5f25bb6af76d7327,,,Joe Montana Football.pdf
docs/GameGear/Game Gear Manuals/Journey from Darkness - Strider Returns.pdf,https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2FJourney%20from%20Darkness%20-%20Strider%20Returns.pdf,1751970,a042ca6e8280f0ed3c533582603394df,,,Journey from Darkness - Strider Returns.pdf
docs/GameGear/Game Gear Manuals/Judge Dredd.pdf,https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2FJudge%20Dredd.pdf,2749912,18ce7aaad45639c8c9f3be9181c542d9,,,Judge Dredd.pdf
docs/GameGear/Game Gear Manuals/Junction.pdf,https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2FJunction.pdf,3717535,dc87aa24b0ac725f934d08261a6423f8,,,Junction.pdf
"docs/GameGear/Game Gear Manuals/Jungle Book, The.pdf",https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2FJungle%20Book%2C%20The.pdf,1991475,bc2ab58aa4da6688ab25027d8cc6ad8a,,,"Jungle Book, The.pdf"
docs/GameGear/Game Gear Manuals/Jurassic Park.pdf,https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2FJurassic%20Park.pdf,4293488,0184f67a231838b3b3661476973337b8,,,Jurassic Park.pdf
docs/GameGear/Game Gear Manuals/Klax.pdf,https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2FKlax.pdf,2166865,b0bf5476bfda8d506336c23df5d956d2,,,Klax.pdf
docs/GameGear/Game Gear Manuals/Krusty_s Fun House.pdf,https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2FKrusty_s%20Fun%20House.pdf,3880924,0e0af78ea4bb4addb8c25b1032627ed8,,,Krusty_s Fun House.pdf
docs/GameGear/Game Gear Manuals/Land of Illusion starring Mickey Mouse.pdf,https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2FLand%20of%20Illusion%20starring%20Mickey%20Mouse.pdf,1787490,37b5f76ad39f549ba9ad0561f2347aa6,,,Land of Illusion starring Mickey Mouse.pdf
docs/GameGear/Game Gear Manuals/Last Action Hero.pdf,https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2FLast%20Action%20Hero.pdf,2546553,0fbfc383b63068e994edf7a6a860d6fd,,,Last Action Hero.pdf
docs/GameGear/Game Gear Manuals/Legend of Illusion starring Mickey Mouse.pdf,https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2FLegend%20of%20Illusion%20starring%20Mickey%20Mouse.pdf,4055137,f32d702f072b5aec813bcaf5aecdfefd,,,Legend of Illusion starring Mickey Mouse.pdf
docs/GameGear/Game Gear Manuals/Lemmings.pdf,https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2FLemmings.pdf,4225246,639d3229d02aa6687b9f03f0cf332913,,,Lemmings.pdf
"docs/GameGear/Game Gear Manuals/Lost World, The - Jurassic Park.pdf",https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2FLost%20World%2C%20The%20-%20Jurassic%20Park.pdf,2106102,d9176817393c996c6f132ba26f840147,,,"Lost World, The - Jurassic Park.pdf"
"docs/GameGear/Game Gear Manuals/Lucky Dime Caper starring Donald Duck, The.pdf",https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2FLucky%20Dime%20Caper%20starring%20Donald%20Duck%2C%20The.pdf,3557946,21cbec3c1d596f91dd579ac4b66a6bf8,,,"Lucky Dime Caper starring Donald Duck, The.pdf"
docs/GameGear/Game Gear Manuals/MLBPA Baseball.pdf,https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2FMLBPA%20Baseball.pdf,3207492,e3ae59fd39c76a0833fb4550647e6d96,,,MLBPA Baseball.pdf
docs/GameGear/Game Gear Manuals/Madden NFL 95.pdf,https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2FMadden%20NFL%2095.pdf,2294678,84508fa06771b45163fa6b9926ceae47,,,Madden NFL 95.pdf
"docs/GameGear/Game Gear Manuals/Majors, The - Pro Baseball.pdf",https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2FMajors%2C%20The%20-%20Pro%20Baseball.pdf,1619462,7b14129b2aaa8ef572aa90813885d9f6,,,"Majors, The - Pro Baseball.pdf"
docs/GameGear/Game Gear Manuals/Marble Madness.pdf,https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2FMarble%20Madness.pdf,1521155,2df82723ae5e4031dd200f5fd0e70b25,,,Marble Madness.pdf
